case,field,type,status,computed,reference,diff
HPFilter.0.0.2,nacheading,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,nacvane,scalar,IDENTICAL,6.2831750608290049E-002,6.2831750608290049E-002,
HPFilter.0.0.2,nacvanef,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,winddir,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,horwindv,scalar,IDENTICAL,9.0000000000000000,9.0000000000000000,
HPFilter.0.0.2,horwindv_f,scalar,IDENTICAL,9.9999999999999964,9.9999999999999964,
HPFilter.0.0.2,rootmoop,array,IDENTICAL,,,size=           3
HPFilter.0.0.2,rootmoopf,array,IDENTICAL,,,size=           3
HPFilter.0.0.2,blpitch,array,IDENTICAL,,,size=           3
HPFilter.0.0.2,blpitchcmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,azimuth,scalar,IDENTICAL,1.0489940643310547E-002,1.0489940643310547E-002,
HPFilter.0.0.2,ol_azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,azunwrapped,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,azerror,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,gentqaz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,azbuffer,array,IDENTICAL,,,size=           2
HPFilter.0.0.2,numbl,scalar,IDENTICAL,3,3,
HPFilter.0.0.2,fa_acc_tt,scalar,IDENTICAL,2.6167977601289749E-002,2.6167977601289749E-002,
HPFilter.0.0.2,ss_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,fa_acc_nac,scalar,IDENTICAL,2.6167977601289749E-002,2.6167977601289749E-002,
HPFilter.0.0.2,nacimu_fa_racc,scalar,IDENTICAL,1.5700787305831909E-002,1.5700787305831909E-002,
HPFilter.0.0.2,fa_acchpf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,fa_acchpfi,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,fa_pitcom,array,IDENTICAL,,,size=           3
HPFilter.0.0.2,vs_refspd,scalar,IDENTICAL,115.47619047619044,115.47619047619044,
HPFilter.0.0.2,vs_refspd_tsr,scalar,IDENTICAL,115.47619047619044,115.47619047619044,
HPFilter.0.0.2,vs_refspd_tra,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,vs_refspd_rl,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,pc_refspd,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
HPFilter.0.0.2,pc_refspd_ss,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
HPFilter.0.0.2,pc_refspd_prc,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
HPFilter.0.0.2,rotspeedf,scalar,IDENTICAL,0.95773471256997655,0.95773471256997655,
HPFilter.0.0.2,genspeedf,scalar,IDENTICAL,3.8207091774892681,3.8207091774892681,
HPFilter.0.0.2,gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
HPFilter.0.0.2,gentqmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,genartq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,genbrtq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,vs_komega2_gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
HPFilter.0.0.2,vs_constpwr_gentq,scalar,IDENTICAL,5296610.1694915248,5296610.1694915248,
HPFilter.0.0.2,ipc_pitcomf,array,IDENTICAL,,,size=           3
HPFilter.0.0.2,pc_kp,scalar,IDENTICAL,-2.0750000000000001E-002,-2.0750000000000001E-002,
HPFilter.0.0.2,pc_ki,scalar,IDENTICAL,-8.4169999999999991E-003,-8.4169999999999991E-003,
HPFilter.0.0.2,pc_kd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,pc_tf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,pc_maxpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,pc_minpit,scalar,IDENTICAL,2.4175008629616530E-003,2.4175008629616530E-003,
HPFilter.0.0.2,pc_pitcomt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,pc_pitcomt_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,blpitchcmeasf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,pc_pitcomt_ipc,array,IDENTICAL,,,size=           3
HPFilter.0.0.2,pc_pwrerr,scalar,IDENTICAL,4999997.8188407999,4999997.8188407999,
HPFilter.0.0.2,pc_spderr,scalar,IDENTICAL,121.90967000000001,121.90967000000001,
HPFilter.0.0.2,ipc_axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,ipc_axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,ipc_axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,ipc_axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,axisyawf_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.2,axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
