reset,minValue,maxValue,error,kp,ki,kd,tf,DT,I0,EFilt,PTerm,ITerm_in,ITerm_upd,ITerm_sat,DTerm,raw,result
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,1.3407807929942595e-06,-997.84454263428199,1.7976931348623156e+148,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999983e-161,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999983e-161,1.3407807929942595e-06,-997.80528663795747,1.7976931348623156e+148,350000000.00064993,997.85281226248821,350000997.85346353,350000000.00064993
0,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,1.3407807929942595e-06,-997.96212344752485,1.7976931348623156e+148,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,1.3407807929942595e-06,-997.90164281809814,1.7976931348623156e+148,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-1.3407807929942595e-06,-997.87104441126303,1.7976931348623156e+148,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999983e-161,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999983e-161,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999983e-161,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999983e-161,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,0,0,0,0,0,0,-1.0000000000000001e-158,-0,-997.99557463834469,-997.99557463834469,-997.99557463834469,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,0,0,0,0,0,0,-1.0000000000000001e-158,nan,nan,nan,nan,nan,nan,0
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,0,0,0,0,0,0,-1.0000000000000001e-158,-0,-997.97654307623191,-997.97654307623191,-997.97654307623191,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,0,0,0,0,0,0,nan,-0,-997.96070781273215,-997.96070781273215,-997.96070781273215,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,0,0,0,0,0,0,nan,-0,-997.91635117258897,-997.91635117258897,-997.91635117258897,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,-1.0000000000000001e+142,-997.82172680182214,-inf,-500000000.00050002,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,-0.00013407807929942595,-997.84895122097862,-1.7976931348623157e+150,-500000000.00050002,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,-9.9999999999999986e-159,-0.00013407807929942595,-997.87248435082142,-1.7976931348623157e+150,-500000000.00050002,997.90912504317248,-499999002.09150904,-499999002.09150904
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,-0.00013407807929942595,-997.91523222664273,-1.7976931348623157e+150,-500000000.00050002,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,-0.00013407807929942595,-998.03932674628891,-1.7976931348623157e+150,-500000000.00050002,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-9.9999999999999986e-159,0.00013407807929942595,-997.85948929007054,-1.7976931348623157e+150,-500000000.00050002,997.86851261897243,-499999002.13185334,-499999002.13185334
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,0,0,0,0,0,0,nan,0,-997.82513329631513,-997.82513329631513,-997.82513329631513,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,0,0,0,0,0,0,9.9999999999999998e+155,nan,nan,nan,nan,nan,nan,0
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,0,0,0,0,0,0,9.9999999999999998e+155,0,-997.93773144919805,-997.93773144919805,-997.93773144919805,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,0,0,0,0,0,0,nan,0,-997.97866446651381,-997.97866446651381,-997.97866446651381,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,0,0,0,0,0,0,nan,0,-997.85827306698252,-997.85827306698252,-997.85827306698252,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.82173743639089,inf,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-998.00711370231284,inf,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.83945487303913,inf,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-998.04819809445246,inf,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.92222983466229,inf,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-997.94858644110968,inf,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,0,0,0,0,0,0,nan,0,-997.8846491176688,-997.8846491176688,-997.8846491176688,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,0,0,0,0,0,0,9.9999999999999995e+157,nan,nan,nan,nan,nan,nan,0
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,0,0,0,0,0,0,9.9999999999999995e+157,0,-997.87705096017646,-997.87705096017646,-997.87705096017646,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,0,0,0,0,0,0,nan,0,-997.93250861733202,-997.93250861733202,-997.93250861733202,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,0,0,0,0,0,0,nan,0,-997.86083676915541,-997.86083676915541,-997.86083676915541,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.8899672605055,inf,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.9749206121088,inf,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-998.03915231676262,inf,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.81773302899035,inf,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-998.02602181441671,inf,350000000.00064993,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-997.95289510770237,inf,350000000.00064993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
1,-500000000.00050002,350000000.00064993,9.9999999999999995e+157,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
